customer_id,total_quantity,n_orders,avg_qty_per_order,max_qty_single_order,n_distinct_skus,sku_concentration,pct_orders_discount_window,avg_discount_pct_when_used,purchase_span_days,order_frequency_per_week,total_spend,n_distinct_ips,account_age_at_first_order_days,shared_device_count,shared_payment_count,shared_address_count,shared_ip_count,identity_cluster_size,segment,is_reseller,is_loyal_bulk
CUST-3e696c1e59,33,9,3.6666666666666665,5,3,0.40128558310376494,0.0,0.0,147.56703425690972,0.426924619832902,1975.0,9,41.24459358225695,0,0,0,0,1,stealth_reseller,1,0
CUST-3e820c76a1,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,256.86536871416666,0,0,4,4,5,ring_reseller,1,0
CUST-3ec0551f64,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,81.79825183765047,0,0,0,0,1,normal,0,0
CUST-3ece400e68,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,341.33401334197913,0,0,1,0,2,shared_address_legit,0,1
CUST-3f24faf232,2,2,1.0,1,2,0.5,0.0,0.0,24.69205559378472,0.5669839818246629,150.0,1,3.9646656911921294,0,0,0,0,1,normal,0,0
CUST-3fed03100d,23,6,3.8333333333333335,5,2,0.5463137996219282,0.0,0.0,94.75919263331018,0.44322876580985104,1290.0,1,396.47030405907407,0,0,0,0,1,loyal_bulk,0,1
CUST-402b832484,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,180.0,1,0.4563437123726852,0,0,3,0,4,shared_address_legit,0,1
CUST-403d599ff9,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,342.9456828954398,0,0,0,0,1,normal,0,0
CUST-4045b9a331,9,2,4.5,5,2,0.5061728395061729,1.0,0.375,60.00716479090278,0.23330547358442158,331.5,1,8.569632071724536,4,0,4,0,5,ring_reseller,1,0
CUST-4071ac6149,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,36.007713927627314,0,0,0,0,1,normal,0,0
CUST-407c503804,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,236.27397123652779,0,0,4,0,5,ring_reseller,1,0
CUST-407ed9ba72,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,479.7375249579051,0,0,0,0,1,normal,0,0
CUST-40afe4491d,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,120.0,1,402.9692735485417,0,0,0,0,1,normal,0,0
CUST-412e8aacfe,2,2,1.0,1,2,0.5,0.0,0.0,69.04498806644676,0.20276634687121436,190.0,1,447.5578154647801,0,0,0,0,1,normal,0,0
CUST-417235c6ee,24,5,4.8,6,3,0.4618055555555556,0.0,0.0,114.3736765983912,0.3060144697708556,1760.0,1,64.32839679667825,0,0,0,0,1,loyal_bulk,0,1
CUST-419fbf4e2a,45,11,4.090909090909091,5,3,0.3817283950617284,0.0,0.0,103.25649312446758,0.7457158157326005,3610.0,11,5.653256402847222,0,0,0,0,1,stealth_reseller,1,0
CUST-41af688f31,3,2,1.5,2,1,1.0,0.0,0.0,1.5681972739930556,8.927448244028763,270.0,1,133.14565395302083,0,0,0,0,1,normal,0,0
CUST-41ca4cc048,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,180.0,1,185.78497142414352,0,0,0,0,1,normal,0,0
CUST-41daa1f9b2,2,2,1.0,1,2,0.5,0.0,0.0,46.97589579253472,0.29802518427386415,170.0,1,329.9125849933218,0,0,0,0,1,normal,0,0
CUST-41ef0f4b46,4,3,1.3333333333333333,2,3,0.375,0.0,0.0,10.74862776730324,1.9537377658458779,255.0,3,30.102300822800924,0,0,4,0,5,ring_reseller,1,0
CUST-420054f355,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,60.0,1,378.58228563734957,0,0,0,0,1,normal,0,0
CUST-42c6913fbf,4,3,1.3333333333333333,2,3,0.375,0.0,0.0,14.738756660729166,1.4248148933724967,340.0,1,38.625351941944444,0,0,0,0,1,normal,0,0
CUST-42fc70c84c,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,603.652790907801,0,0,2,0,3,shared_address_legit,0,1
CUST-43796d83fc,15,3,5.0,8,3,0.39555555555555555,0.0,0.0,107.8945671703588,0.1946344524172594,895.0,1,554.8814097694444,0,0,0,0,1,loyal_bulk,0,1
CUST-43afad373b,24,7,3.4285714285714284,5,2,0.78125,0.0,0.0,147.20547188375,0.3328680610371326,1530.0,7,33.76244932476852,0,0,0,0,1,stealth_reseller,1,0
CUST-441c191c08,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,11.836572235497686,0,0,0,0,1,normal,0,0
CUST-4466274cf3,8,1,8.0,8,1,1.0,1.0,0.5,0.0,7.0,360.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-44a23d64c1,4,4,1.0,1,4,0.25,0.0,0.0,93.84922678797454,0.29835088639843543,255.0,1,389.9330091711921,0,0,0,0,1,normal,0,0
CUST-44a3e49f1e,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,76.74158419016203,0,0,0,0,1,normal,0,0
CUST-44c733279c,30,7,4.285714285714286,5,4,0.29555555555555557,0.0,0.0,154.17023080368057,0.31783049000164176,2555.0,1,22.64286276943287,0,0,0,0,1,loyal_bulk,0,1
CUST-450c2250ce,2,2,1.0,1,2,0.5,0.0,0.0,15.612140573136575,0.8967380183656208,150.0,1,306.5523088252431,0,0,0,0,1,normal,0,0
CUST-451be247b6,7,2,3.5,4,2,0.510204081632653,1.0,0.425,59.9892303965625,0.2333752226433335,283.5,2,0.0,0,0,5,0,6,ring_reseller,1,0
CUST-4550078269,4,4,1.0,1,4,0.25,0.0,0.0,54.82420211126157,0.5107233470206483,275.0,1,59.87161071042824,0,0,0,0,1,normal,0,0
CUST-4550155281,4,4,1.0,1,4,0.25,0.0,0.0,157.4341204544676,0.17785217028666944,300.0,1,247.4136017573148,0,0,0,0,1,normal,0,0
CUST-455263428d,2,2,1.0,1,2,0.5,0.0,0.0,68.3273852241088,0.204895884045336,85.0,1,318.16007819796295,0,0,0,0,1,normal,0,0
CUST-4554a44e82,9,2,4.5,5,1,1.0,0.0,0.0,86.88450597195602,0.1611334477118259,540.0,1,100.94151824668981,0,0,0,0,1,loyal_bulk,0,1
CUST-45acb47f10,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,180.0,1,241.80199632958332,0,0,0,0,1,normal,0,0
CUST-461f9a79de,25,5,5.0,8,4,0.3824000000000001,0.0,0.0,79.54485273479168,0.44000332889788035,1895.0,1,103.54987678819444,0,0,0,0,1,loyal_bulk,0,1
CUST-466285b8eb,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,120.0,1,152.25275850631942,0,0,0,0,1,normal,0,0
CUST-466f256d19,21,4,5.25,8,4,0.27437641723356004,0.0,0.0,133.34979575280093,0.20997407489026376,1665.0,1,665.5500577613774,0,0,0,0,1,loyal_bulk,0,1
CUST-46b2086d58,5,5,1.0,1,3,0.3600000000000001,0.0,0.0,112.52822115145833,0.3110330870057161,255.0,1,251.27869684460646,0,0,0,0,1,normal,0,0
CUST-46f4e7ba44,25,7,3.5714285714285716,5,1,1.0,0.0,0.0,130.6047835092361,0.37517768249686523,2250.0,1,320.2240294845139,0,0,0,0,1,loyal_bulk,0,1
CUST-472853dd9f,3,2,1.5,2,1,1.0,0.0,0.0,125.13185938469908,0.11188197848925992,210.0,1,20.438597278043982,0,0,0,0,1,normal,0,0
CUST-473201e88d,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,164.54898652701388,0.12762156998488985,265.0,1,146.96194249962963,0,0,0,0,1,normal,0,0
CUST-47657fc985,44,12,3.6666666666666665,5,1,1.0,0.0,0.0,127.88799050231482,0.6568247704109446,2640.0,12,637.0702765489468,0,0,0,0,1,stealth_reseller,1,0
CUST-4765e07abe,4,3,1.3333333333333333,2,3,0.375,0.0,0.0,94.22869261090278,0.2228620542016327,200.0,1,265.9682085735301,0,5,5,0,6,ring_reseller,1,0
CUST-47dea909ea,2,2,1.0,1,1,1.0,0.0,0.0,71.1271184028125,0.19683069291116417,50.0,1,36.86051955759259,0,0,0,0,1,normal,0,0
CUST-47e8ca2fbc,10,2,5.0,6,2,0.52,0.0,0.0,106.01500389515047,0.13205677956533485,840.0,1,604.8512935159375,0,0,0,0,1,loyal_bulk,0,1
CUST-47fe35a6c1,2,2,1.0,1,2,0.5,0.0,0.0,26.582697555428243,0.5266583638025544,120.0,1,273.1350142875231,0,0,0,0,1,normal,0,0
CUST-484fa66af2,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,227.2123715746528,0,0,3,0,4,shared_address_legit,0,1
CUST-485048a850,35,3,11.666666666666666,15,3,0.35346938775510206,1.0,0.3499999999999999,120.01259909157409,0.17498162825368208,1695.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-48548c4236,4,1,4.0,4,1,1.0,1.0,0.45,0.0,7.0,198.0,1,60.513951867083335,0,0,4,0,5,ring_reseller,1,0
CUST-4864fbb47d,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,49.47388274659722,0.28297758782562726,150.0,1,119.00753420567129,0,0,0,0,1,normal,0,0
CUST-487f39e870,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,376.00946141055556,0,0,3,0,4,shared_address_legit,0,1
CUST-48a7e2fdb2,31,8,3.875,5,1,1.0,0.0,0.0,49.29902580855324,1.1359250833367212,2790.0,1,7.3478573995486105,0,0,0,0,1,stealth_reseller,1,0
CUST-48f5fdc42e,12,1,12.0,12,1,1.0,1.0,0.35,0.0,7.0,195.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-4912cf7b73,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,107.04610239886573,0.1961771566586484,155.0,1,247.99857525233796,0,0,0,0,1,normal,0,0
CUST-494f67bf5d,20,1,20.0,20,1,1.0,1.0,0.4,0.0,7.0,1080.0,1,650.6761118183796,0,0,0,0,1,solo_reseller,1,0
CUST-4977ee3048,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,422.55456449994216,0,0,0,0,1,normal,0,0
CUST-498796f75c,2,2,1.0,1,2,0.5,0.0,0.0,18.340510253715276,0.7633375411223354,160.0,1,84.3488549069676,0,0,2,0,3,shared_address_legit,0,1
CUST-49c5689aa8,32,9,3.5555555555555554,5,2,0.5078125,0.0,0.0,25.593265253668978,2.4615850840278575,2520.0,9,4.69856062099537,0,0,0,0,1,stealth_reseller,1,0
CUST-4a69ac4944,18,4,4.5,8,4,0.30246913580246915,0.0,0.0,153.11728935519676,0.18286635113456368,1220.0,1,392.67741487539354,0,0,0,0,1,loyal_bulk,0,1
CUST-4a8212933c,25,2,12.5,15,1,1.0,1.0,0.42500000000000004,89.98266791202546,0.15558551802095447,1425.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-4a89c5a265,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,21.314552000011574,0.6568282551747932,240.0,1,435.7662768382292,0,0,0,0,1,normal,0,0
CUST-4af6b68269,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,68.54569257585648,0,0,0,0,1,normal,0,0
CUST-4b09a08409,27,7,3.857142857142857,5,1,1.0,0.0,0.0,131.0623922275926,0.37386773709204446,675.0,7,20.136771035300924,0,0,0,0,1,stealth_reseller,1,0
CUST-4b1fef0d82,37,3,12.333333333333334,15,2,0.6055514974433893,1.0,0.3833333333333333,120.0007560908102,0.17499889737451585,1770.0,1,11.302902533831018,0,0,0,0,1,solo_reseller,1,0
CUST-4b2219e5c9,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,104.71765869791668,0,0,0,0,1,normal,0,0
CUST-4b3a18f873,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,208.3126147266551,0,3,3,0,4,ring_reseller,1,0
CUST-4b4fcc0143,11,3,3.6666666666666665,5,2,0.5041322314049586,0.0,0.0,22.760799714907407,0.9226389346173037,600.0,1,179.372462628044,0,0,0,0,1,loyal_bulk,0,1
CUST-4b6fe0a01e,2,2,1.0,1,2,0.5,0.0,0.0,13.394106702685185,1.0452358123437486,160.0,1,188.62470932175924,0,0,2,0,3,shared_address_legit,0,1
CUST-4b718d5da9,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,70.38268102697917,0,0,0,0,1,normal,0,0
CUST-4b801eeef3,2,2,1.0,1,2,0.5,0.0,0.0,18.924037665069445,0.7397998380568443,95.0,1,244.27855616489586,0,0,0,0,1,normal,0,0
CUST-4bf99279d3,30,3,10.0,12,3,0.34222222222222226,1.0,0.3499999999999999,119.99869221583334,0.17500190720602815,1086.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-4c0032fde2,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,9.673397962013889,0,0,0,0,1,normal,0,0
CUST-4c253140d5,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,266.01044674653934,0,0,0,0,1,normal,0,0
CUST-4c42762e22,8,1,8.0,8,1,1.0,1.0,0.4,0.0,7.0,432.0,1,23.44166631857639,0,0,0,0,1,solo_reseller,1,0
CUST-4c492c44db,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,204.92431459944444,0,0,1,0,2,shared_address_legit,0,1
CUST-4c510256d3,27,7,3.857142857142857,6,5,0.2455418381344307,0.0,0.0,168.47926994017362,0.2908369677610766,1455.0,1,627.5775068742246,0,0,0,0,1,loyal_bulk,0,1
CUST-4c7dd82c74,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,87.82230820844907,0.1594127993854426,145.0,1,3.0156423381481483,0,0,0,0,1,normal,0,0
CUST-4ca9378686,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,120.0,1,565.6089725064815,0,0,3,0,4,shared_address_legit,0,1
CUST-4cc0613925,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,404.05140416640046,0,0,2,0,3,shared_address_legit,0,1
CUST-4ccf8517f3,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,114.3059708624074,0.12247829132961134,265.0,1,245.88273521961804,0,0,0,0,1,normal,0,0
CUST-4cd837b8ad,7,6,1.1666666666666667,2,5,0.22448979591836732,0.0,0.0,130.4432509969097,0.32197909572949085,420.0,1,73.47839243927083,0,0,0,0,1,normal,0,0
CUST-4ce5cc98cc,2,2,1.0,1,2,0.5,0.0,0.0,11.355772666400464,1.232853140977654,160.0,1,437.89373162462965,0,0,3,0,4,shared_address_legit,0,1
CUST-4cf89fb76b,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,325.21433630162034,0,0,0,0,1,normal,0,0
CUST-4d0bef8780,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,319.0708857546181,0,0,0,0,1,normal,0,0
CUST-4d2ab6d86c,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,140.87297930684028,0,0,0,0,1,normal,0,0
CUST-4d2f0e8f7e,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,84.63348742520833,0.2481287329505116,275.0,1,244.65558468677082,0,0,0,0,1,normal,0,0
CUST-4d3de0e742,37,9,4.111111111111111,5,2,0.6610664718772827,0.0,0.0,151.8208432812037,0.41496278533581143,2830.0,9,618.8137959845949,0,0,0,0,1,stealth_reseller,1,0
CUST-4d76b1fdc2,9,2,4.5,5,2,0.5061728395061729,0.0,0.0,38.0654165469213,0.3677879101294718,590.0,1,708.7978469478356,0,0,0,0,1,loyal_bulk,0,1
CUST-4d97322de4,27,6,4.5,8,5,0.2455418381344307,0.0,0.0,82.13645020659722,0.5113442313900552,1405.0,1,665.869903062662,0,0,0,0,1,loyal_bulk,0,1
CUST-4db6cdb71b,41,11,3.727272727272727,5,1,1.0,0.0,0.0,113.86155623912038,0.676259859282904,4100.0,1,7.469233279918981,0,0,0,0,1,stealth_reseller,1,0
CUST-4dd11907be,28,2,14.0,20,2,0.5918367346938775,1.0,0.4,30.006295551087963,0.4665687564185973,1176.0,1,136.2294226647801,0,0,0,0,1,solo_reseller,1,0
CUST-4dfa16635e,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,66.43557249922453,0,0,3,0,4,shared_address_legit,0,1
CUST-4e1bcd8234,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,439.68731364886577,0,0,0,0,1,normal,0,0
CUST-4e2e27cf35,10,3,3.3333333333333335,4,1,1.0,1.0,0.4166666666666667,150.0093155075926,0.13999130606616964,580.0,1,0.0,4,0,4,0,5,ring_reseller,1,0
CUST-4e35a21524,20,2,10.0,10,2,0.5,1.0,0.32499999999999996,90.00667435539351,0.15554402048808808,600.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-4e458c7b5c,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,36.966221063587966,0,0,0,0,1,normal,0,0
CUST-4e5c0a8431,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,324.1063742627662,0,0,0,0,1,normal,0,0
CUST-4e71b65560,22,2,11.0,12,1,1.0,1.0,0.42500000000000004,59.99218672071759,0.23336372226560742,1260.0,1,447.15363670657405,0,0,0,0,1,solo_reseller,1,0
CUST-4e8b655f42,2,2,1.0,1,2,0.5,0.0,0.0,51.50898268643519,0.27179725301945984,155.0,1,465.1891133128357,0,0,0,0,1,normal,0,0
CUST-4e8ea643f3,2,2,1.0,1,2,0.5,0.0,0.0,21.064846297372686,0.664614391311564,180.0,1,24.58154291271991,0,0,1,0,2,shared_address_legit,0,1
CUST-4ec3d5a787,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,45.83073892767361,0.4582077551300343,190.0,1,1.987875646886574,0,0,0,0,1,normal,0,0
CUST-4ecfccfcd9,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,7.500388146875001,0,0,0,0,1,normal,0,0
CUST-4ef2d48add,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,418.8432414882292,0,0,0,0,1,normal,0,0
CUST-4effdcadd2,2,2,1.0,1,1,1.0,0.0,0.0,46.97329403506944,0.29804169129692804,200.0,1,196.39664299609956,0,0,3,3,4,ring_reseller,1,0
CUST-4f58fde0ac,8,2,4.0,5,2,0.53125,1.0,0.375,119.99538514883102,0.11667115350007595,387.0,1,0.0,0,0,4,4,5,ring_reseller,1,0
CUST-4f724be6e4,17,4,4.25,8,4,0.31487889273356406,0.0,0.0,41.487737720937496,0.6748982118123381,1085.0,1,349.5244968600926,0,0,0,0,1,loyal_bulk,0,1
CUST-4f92bc0e93,2,2,1.0,1,2,0.5,0.0,0.0,47.036938990856484,0.2976384156869022,155.0,1,64.65141401333334,0,5,5,0,6,ring_reseller,1,0
CUST-4fe00a08ce,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,16.72271655681713,0.8371845538632181,130.0,1,12.946679731122686,0,0,0,0,1,normal,0,0
CUST-4fec2f2737,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,112.81783933100694,0.18614077458429346,255.0,1,314.4384826159259,0,0,0,0,1,normal,0,0
CUST-4ffce98c47,4,3,1.3333333333333333,2,3,0.375,0.0,0.0,82.84223524738425,0.25349388433677106,240.0,1,16.709542415162037,0,0,0,0,1,normal,0,0
CUST-5006e6a8c2,2,2,1.0,1,2,0.5,0.0,0.0,6.590567032314815,2.124248176424777,100.0,1,8.723809375358796,0,0,0,0,1,normal,0,0
CUST-5014999809,4,3,1.3333333333333333,2,2,0.625,0.0,0.0,147.64296818033566,0.14223501639678465,385.0,1,263.2176882346759,0,0,0,0,1,normal,0,0
CUST-5059152e6d,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,13.513904415752314,0,0,0,0,1,normal,0,0
CUST-5061edc200,32,9,3.5555555555555554,5,2,0.517578125,0.0,0.0,113.34392645141205,0.5558304002024023,2290.0,9,34.70062220732639,0,0,0,0,1,stealth_reseller,1,0
CUST-506d24e2b2,29,8,3.625,5,1,1.0,0.0,0.0,131.55711824895835,0.4256706193124856,2610.0,1,63.329865947708335,0,0,0,0,1,stealth_reseller,1,0
CUST-50b26053e8,8,2,4.0,5,2,0.53125,1.0,0.375,60.00035957013888,0.23333193501339536,310.5,1,8.603081237673612,4,0,4,0,5,ring_reseller,1,0
CUST-50ba805617,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,153.677538393044,0.13664976820679303,250.0,1,71.98545438350695,0,0,0,0,1,normal,0,0
CUST-50e412a321,28,2,14.0,20,2,0.5918367346938775,1.0,0.375,30.004624727060182,0.46659473755636943,805.0,1,355.7590094806829,0,0,0,0,1,solo_reseller,1,0
CUST-50e69bb74f,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,50.0,1,36.903406507812505,0,0,0,0,1,normal,0,0
CUST-50f5ba7eda,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,257.80825414894673,0,0,0,0,1,normal,0,0
CUST-512f0031ab,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,129.4153109509375,0,0,0,0,1,normal,0,0
CUST-513c887aab,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,120.0,1,246.37017452502312,0,0,0,0,1,normal,0,0
CUST-5148c9c21d,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,167.0480925119676,0.12571230047715465,265.0,1,196.48839340743058,0,0,0,0,1,normal,0,0
CUST-5170fc1c0b,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,200.0,1,90.74581852708333,0,0,0,0,1,normal,0,0
CUST-517fb866f2,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,167.9216738532986,0,0,0,0,1,normal,0,0
CUST-5198fcbd43,16,4,4.0,5,3,0.4140625,0.0,0.0,172.00530798277777,0.16278567404910277,1390.0,1,577.8016078334144,0,0,0,0,1,loyal_bulk,0,1
CUST-51b0682d56,2,2,1.0,1,2,0.5,0.0,0.0,34.465544909733794,0.4062027754578198,145.0,1,21.180620761087965,0,0,1,0,2,shared_address_legit,0,1
CUST-51c0b4e7e5,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,351.7855230615278,0,0,0,0,1,normal,0,0
CUST-51dc6a112e,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,393.3457106079745,0,0,0,0,1,normal,0,0
CUST-52173962f6,15,4,3.75,5,1,1.0,0.0,0.0,57.82201943045139,0.48424458840768325,450.0,1,21.592773282233797,0,0,0,0,1,loyal_bulk,0,1
CUST-522e1aadd0,20,2,10.0,12,1,1.0,1.0,0.45,89.99765525245371,0.15555960831122098,1008.0,1,128.00921446928243,0,0,0,0,1,solo_reseller,1,0
CUST-5242ee8221,24,6,4.0,5,2,0.513888888888889,0.0,0.0,39.120053521076386,1.073618163057267,2160.0,6,14.189261051516205,0,0,0,0,1,stealth_reseller,1,0
CUST-525c6e7f2a,2,2,1.0,1,2,0.5,0.0,0.0,3.232962248263889,4.330393900367394,160.0,1,239.49832428315975,0,0,0,0,1,normal,0,0
CUST-527b23f0eb,31,7,4.428571428571429,8,6,0.19458896982310092,0.0,0.0,152.86694714390046,0.3205401881537813,2420.0,1,424.59189166668983,0,0,0,0,1,loyal_bulk,0,1
CUST-52a720abeb,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,136.96001886221066,0.15332941813572,240.0,1,7.797554369155092,0,0,0,0,1,normal,0,0
CUST-52c9ef63df,3,2,1.5,2,1,1.0,0.0,0.0,91.25509011990741,0.1534160996565153,270.0,1,448.42702379491897,0,0,0,0,1,normal,0,0
CUST-52f4d4b41c,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,52.65659171021991,0,0,5,0,6,ring_reseller,1,0
CUST-5313178242,12,1,12.0,12,1,1.0,1.0,0.35,0.0,7.0,468.0,1,33.14543889931713,0,0,0,0,1,solo_reseller,1,0
CUST-53159e5fd7,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,170.0,1,443.0102031709722,0,0,0,0,1,normal,0,0
CUST-531ea5033e,4,1,4.0,4,1,1.0,1.0,0.4,0.0,7.0,204.0,1,0.0,3,0,3,0,4,ring_reseller,1,0
CUST-536eee51cd,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,484.7772515135301,0,0,2,0,3,shared_address_legit,0,1
CUST-5390b2b1ab,38,4,9.5,12,3,0.3905817174515235,1.0,0.4125,119.99756893979166,0.23333806049061626,1636.0,1,6.212881162581019,0,0,0,0,1,solo_reseller,1,0
CUST-53a0b8e2a4,5,1,5.0,5,1,1.0,1.0,0.3,0.0,7.0,105.0,1,0.0,0,2,2,0,3,ring_reseller,1,0
CUST-53f5c08565,20,4,5.0,8,2,0.52,0.0,0.0,49.817293148935185,0.5620538216777538,1800.0,1,496.3769107283449,0,0,0,0,1,loyal_bulk,0,1
CUST-53fe1161e2,2,2,1.0,1,1,1.0,0.0,0.0,89.92552663300926,0.1556843815564709,140.0,1,205.6391053760764,0,0,0,0,1,normal,0,0
CUST-5403e1c9c5,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,186.95623006752314,0,0,3,0,4,shared_address_legit,0,1
CUST-54330e0910,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,303.12783019846063,0,0,3,0,4,shared_address_legit,0,1
CUST-54861d32bc,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,106.21906402289352,0,0,0,0,1,normal,0,0
CUST-548f7d77f3,2,2,1.0,1,2,0.5,0.0,0.0,128.30187907686343,0.10911765362074582,170.0,1,17.004795706759257,0,0,0,0,1,normal,0,0
CUST-54a9de5e24,35,10,3.5,5,1,1.0,0.0,0.0,149.14986728903935,0.46932659929456155,2450.0,10,410.9146831220949,0,0,0,0,1,stealth_reseller,1,0
CUST-5501d5010d,8,5,1.6,2,4,0.28125,0.0,0.0,160.63707520342592,0.21788245307427978,650.0,1,10.33441136537037,0,0,3,0,4,shared_address_legit,0,1
CUST-5510e8c9bd,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,115.81939444429399,0.18131678291670256,150.0,1,508.2097872232291,0,0,1,0,2,shared_address_legit,0,1
CUST-5512ddd940,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,14.968022336087964,0,0,4,0,5,ring_reseller,1,0
CUST-556fe72cf3,33,10,3.3,4,1,1.0,0.0,0.0,45.41038891239583,1.5414974783642925,2970.0,1,1.7628141494097223,0,0,0,0,1,stealth_reseller,1,0
CUST-5595f4ac73,2,2,1.0,1,1,1.0,0.0,0.0,59.465004768090274,0.23543258853840351,180.0,1,217.08365492347224,0,0,0,0,1,normal,0,0
CUST-55aa351a26,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,38.54286759133102,0,0,0,0,1,normal,0,0
CUST-55ad890e34,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,223.2024611818171,0,0,3,0,4,shared_address_legit,0,1
CUST-55b20c6079,36,9,4.0,5,3,0.36574074074074076,0.0,0.0,144.39735520390045,0.436296079738019,2860.0,9,321.3474802033565,0,0,0,0,1,stealth_reseller,1,0
CUST-55b89f4b9f,23,4,5.75,8,1,1.0,0.0,0.0,116.74098331226851,0.23984721736584372,2300.0,1,419.44862575076394,0,0,0,0,1,loyal_bulk,0,1
